video_url,author_id,author_nickname,author_unique,music,caption
https://v16-webapp.tiktok.com/6e7076ee9a953b90e6a7837e5391ffa7/61e9e03c/video/tos/useast2a/tos-useast2a-ve-0068c001/1d8b2fdaf7e14b3ea4d4cf2a2ed9ae23/?a=1988&br=3128&bt=1564&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am1tbmVrdmZ4dTMzODczM0ApOGYzaTVkZ2VkNzg7NzhnZmdecGpsc2Y2bWtfLS1jMTZzc14xLS8tYjZeNTYzLTIzMTA6Yw%3D%3D&vl=&vr=,7445731,Brent Rivera,brentrivera,,My main workout since gyms have been closed  #BROWFITNESS @nyxcosmetics  #ad
https://v16-webapp.tiktok.com/059164a0df6cdfc75996650f69ccd2ec/61e9e03f/video/tos/alisg/tos-alisg-pve-0037c001/a585eb704b5b4e1ab9bd4aec2cbc741d/?a=1988&br=4216&bt=2108&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2w6NzwzOGZweDMzNjczM0ApZjw5Njc4ZGRmN2U3Ojw5NmdxMnJjMGovb3BfLS00MTRzcy0uLV8xLzVgNmFgLS4wNTI6Yw%3D%3D&vl=&vr=,18459858,Carlos Feria,carlosferiag,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6866990509005523718.mp3,Y despus de esto mori por ser sincero #bangenergy #ad @bangenergy @bangenergy.ceo
https://v16-webapp.tiktok.com/fd4cb99db2a8be37d38b860b1123bcc9/61e9e036/video/tos/useast2a/tos-useast2a-ve-0068c003/bf37f4b233cb4559a682554b5d70e260/?a=1988&br=918&bt=459&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3Z5bTl2Zm03NTMzNzczM0ApMzY1MzNnaDs8N2g5NDw0NWc1cV9rNi9naXBgLS1kMTZzczUuNF4vMzVjLi1jNC1gY186Yw%3D%3D&vl=&vr=,6.93334E+18,𝚊𝚎𝚜𝚝𝚑𝚎𝚝𝚒𝚌,aesteticcs_,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6969402599586335493.mp3,LEIA ISSO: aperte o boto de enviar uma mensagem e olhe o recado que eu deixei pra vc || #fy #viral #song #dark #aesthetic #ad #fyp #foryou #fyp
https://v16-webapp.tiktok.com/216eae744ef92d9b3ced41adbd9aba32/61e9e04c/video/tos/alisg/tos-alisg-pve-0037c001/1384b7d970674f51af99ec1807d512f6/?a=1988&br=3110&bt=1555&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajd2OXlpaDhlNTMzODczM0ApN2lkZzU7OmQzNzo6NTQ6Z2c1ZTFyZGJpLWFgLS1kMTRzczM2MV4zMTYwLzU0Ly02YDM6Yw%3D%3D&vl=&vr=,6.79859E+18,Robyn,missangler,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/2777963d433b4f7e81d002eb04bbbe40,Plagiarism where  #essay #hack #studytip #write #school #teacher #missangler #ad #speedwrite
https://v16-webapp.tiktok.com/f6aaeb32cc37789e59b730e587ec4998/61e9e040/video/tos/useast2a/tos-useast2a-pve-0068/e7fcd046960b49e4b79f00b026b73c91/?a=1988&br=2720&bt=1360&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2x5ZGZraTlvNDMzNzczM0ApZ2Q1OTczOGUzNzNoZTU5OWdlbmBzMl9wMGZgLS1kMTZzczUuMTYzNjMwL2EzMV8tYTM6Yw%3D%3D&vl=&vr=,6.90065E+18,🤍,_runwaymodels_,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6933570100935002885.mp3,Hunter Schafer | Mugler Spring/Summer 2021 (rp bc tiktok took it down) #HunterSchafer #Mugler #ad #YasClean #fyp
https://v16-webapp.tiktok.com/56e71f1ca5a24a8af4e703ca4fb6eff7/61e9e045/video/tos/alisg/tos-alisg-pve-0037c001/c7257dd50bf344e3ac5e55cc16b29d4d/?a=1988&br=2976&bt=1488&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anFma2xoOW81eTMzNzczM0ApNDg8Zzw5O2U8NzxmNmVoNGdvXzBza2RfcDNfLS0wMTRzczU1MzYvMF5hLjBgMDIxNS06Yw%3D%3D&vl=&vr=,6.77297E+18,Hanna Banana husky,hannabanana_husky,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6895178235525483266.mp3,Acontece  #hannabanana #petland #ad
https://v16-webapp.tiktok.com/7df00e7596ed47404dcc6ee80f35cc98/61e9e059/video/tos/useast2a/tos-useast2a-pve-0037-aiso/cfceddf8920c4b3e9fe8ac17a320859c/?a=1988&br=1986&bt=993&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=1&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anE6NTY6ZnN5OjMzZjgzM0ApZ2hlZjM8aGU1N2g1ZTs1OGc2YzFocjRfLmNgLS1kL2Nzc2A1Xi1gL2BiMTIxNWEwMF86Yw%3D%3D&vl=&vr=,7.00779E+18,I Z Z,izzsadboyy_,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7052621251814132507.mp3,#ad #fyp #ad 
https://v16-webapp.tiktok.com/f8ae6d80afdd280bba248317443c2aa8/61e9e04b/video/tos/useast2a/tos-useast2a-ve-0068c002/cb9bd546fcb44a0ebb69a06404001740/?a=1988&br=2330&bt=1165&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajs2ajM2bHJ1NjMzNzczM0ApNTQ7OmVkPDs3NzM2Ozs5OWdfZmpsZG0tZ2NgLS1kMTZzcy4vLzE2NTFhX2NfMC9hXi46Yw%3D%3D&vl=&vr=,3.09911E+17,andreaespadatv,andreaespadatv,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6980502390155889413.mp3,#ad Need a moment to unwind? Look no further than Naked Juice to help set the stage. Relax and enjoy #ads
https://v16-webapp.tiktok.com/666fb04bb6e29333c80c519f5af9a1b0/61e9e03c/video/tos/useast2a/tos-useast2a-pve-0068/78e706aeab54444688f2614ef5114d8c/?a=1988&br=3430&bt=1715&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajs1cWk6ZjNyNjMzNzczM0ApM2U5NjpkNmUzNzo0NjczOWdpaXMycjRvNm9gLS1kMTZzczIzYWBjMTMvYl4tMTJjLjE6Yw%3D%3D&vl=&vr=,6.59681E+18,Kimberly Loaiza,kimberly.loaiza,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/690ac91efe6e45bf9c720ac49b943123,Etiqueta a tu amiga la BICHOTA  @bangenergy @bangenergy.ceo       #ad #BangEnergy
https://v16-webapp.tiktok.com/d3dd9c9a2cbb3a95e7678f2cbef6a681/61e9e036/video/tos/useast2a/tos-useast2a-ve-0068c002/31fbc32b6d574b5a91451d38db07cd74/?a=1988&br=2912&bt=1456&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajN5dGdvcWw4dTMzZjczM0ApMztoOTtlaGQ6N2c7N2VmM2dhYG1zZ3NmX29fLS0wMTZzc2AzXy4xMTIxNjU1Ly80MjY6Yw%3D%3D&vl=&vr=,9286991,Madison,mads.yo,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/a5337949413e4112ba92d6b40645cdf4,#MaybeItsMaybelline #Ad @maybelline #MAYBEITSMAYBELLINE
https://v16-webapp.tiktok.com/a296585afc79bbbfc256074a6db71fbe/61e9e037/video/tos/useast2a/tos-useast2a-ve-0068c001/8f1e4c5a20764dbb8065fcd904b45390/?a=1988&br=2478&bt=1239&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M246OWxxdzRmdTMzZjczM0ApM2VlZDg5MztmNzU8aDQ2NmcwLl80bjRvL21fLS0yMTZzcy0wXi1fLV41YjM2NWA1Ml46Yw%3D%3D&vl=&vr=,6.58483E+18,The Bailey Bakery ,thebaileybakery,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/801988dded3f4f05853ee23c3a242345,Making cookies with @fashionnova fashionnovapartner #fashionnova #ad 
https://v16-webapp.tiktok.com/1056deccdfd3ee6e163b6b1af53f1fc2/61e9e05a/video/tos/useast2a/tos-useast2a-pve-0068/5386c6b50eca4c9688709316f9a30559/?a=1988&br=2152&bt=1076&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amptZ3V2cThxdDMzMzczM0ApOTo8ZTlnM2U7N2k5NDtnOmdjXi9najNfXjJfLS0xMTZzcy1jMjMxLV80MV8zMTNfLjE6Yw%3D%3D&vl=&vr=,8912834,HaueterFamily,haueterfamily,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1663247480102933.mp3,Flame wars between the boys are always a good time  #spongebob #whatdoyoumeme @whatdoyoumeme #ad
https://v16-webapp.tiktok.com/3a5ba09a8fb285dd7705be9776d4672c/61e9e03c/video/tos/useast2a/tos-useast2a-ve-0068c001/1c6f09e8a1d7427fb902e851778218c1/?a=1988&br=2288&bt=1144&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am9mPHhzNGd2eTMzNDczM0ApZmdnaTo2PDs8NzdmaDQ8O2dgZy5jaF9mLWFfLS0zMTZzczVjMF9fLzAyMS40Mi0xLWI6Yw%3D%3D&vl=&vr=,3228544,Christian Haynes,theeblackbadger,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6907325775297432326.mp3,Clean pick up lines are a must after having Orbit gum! #KeepItClean and #OrbitGum #ad
https://v16-webapp.tiktok.com/44a7556e43377bf1f1ce1161f3b8fb9e/61e9e033/video/tos/useast2a/tos-useast2a-ve-0068c002/3e77e1029fae4ac7ac2627776c40e6ec/?a=1988&br=1218&bt=609&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajU6ajc6ZmU1ODMzNzczM0ApNTpnOWg8ZGU2NzU5ZWhmNWdjXy4tcjRfby5gLS1kMTZzcy0zYDQ2YDMyLzZgYi81XzE6Yw%3D%3D&vl=&vr=,27052721,Steven Noh,stevennoh,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7005956210520361734.mp3,#ad #duet with @diariesofaholyknight This is outrageous #fyp #foryou #foryoupage #comedy #joke #ad
https://v16-webapp.tiktok.com/5281ff84848b2a0c06ee39b6c1825396/61e9e050/video/tos/useast2a/tos-useast2a-pve-0068/6dff3d7b3dd747f08c5865ea23bf4bbd/?a=1988&br=4004&bt=2002&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anV0cnZoPG0zNTMzNzczM0ApPDU1aGU2OGU5NzloNTwzN2deXy5mbTRhcGpgLS1kMTZzczYxLy4zXmMwX15iMjM2Y146Yw%3D%3D&vl=&vr=,6.60384E+18,The Dopest✨,dopestkaylaa,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6965945181107489541.mp3,Need to beat the brass? Get some Aussie Beat the Brass Shampoo and watch your hair transform #ad #AUSSomehair #Blonde #Beatbrass
https://v16-webapp.tiktok.com/45a264cbff51f10571e6dfc06cc29f04/61e9e044/video/tos/useast2a/tos-useast2a-ve-0068c001/26639b351e164978ba87ec14b5d1da67/?a=1988&br=4850&bt=2425&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anQ5bW1wN3J3NTMzNzczM0ApNTs7PGc6ZTtkN2k7Mzk8OWdpZG0yLi80NW1gLS1kMTZzczU0YTNfY15hNDI0Mi81YTM6Yw%3D%3D&vl=&vr=,1.06241E+17,Q Park,qpark,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/470a6d5b6ab343cb9d409a878024e3b3,Them dogs were not feeling my singing @bangenergy @bangenergy.ceo #BangEnergy #ad
https://v16-webapp.tiktok.com/21819bb49105ab5d4386c558c770c438/61e9e035/video/tos/useast2a/tos-useast2a-ve-0068c003/b2e52e87c3d34a11bb4d6a90a7fdee20/?a=1988&br=3056&bt=1528&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am88O2Q6ZmZ0NzMzNzczM0ApZDg5O2UzaGQ8N2ZkNmk0NGdhYG1xcjQwMW5gLS1kMTZzczIwYDAvNS0uMmI0YzExXl86Yw%3D%3D&vl=&vr=,6.83605E+18,Jolly :),swagg.guyy,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/248722e58f7f4b0a8b48bdf6681fbb30,okay #foryou #fyp #ad
https://v16-webapp.tiktok.com/af79df4e196e00a30c110693e49e96bc/61e9e060/video/tos/useast2a/tos-useast2a-ve-0068c001/da751da5bd8e487b9adc648cfb70976e/?a=1988&br=2816&bt=1408&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M211ODY6ZnVtNzMzNzczM0ApMzk2ZTw2aDw7NzdkM2U7NmdyNV8vcjQwYmZgLS1kMTZzczQuMV9fLy42NC4yYjJiMDU6Yw%3D%3D&vl=&vr=,6.81356E+18,Kris HC,kallmekris,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7000062331313015558.mp3,#ad Katrina and Janet grab a @lyft
https://v16-webapp.tiktok.com/b88e98bd5405f8b7c86b3faa4985bee0/61e9e039/video/tos/useast2a/tos-useast2a-pve-0068/79a84b33210345609ac356c3a5346bdd/?a=1988&br=1530&bt=765&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amx4Z3F3ZThtdDMzMzczM0ApaTNnNDVpZmUzN2k3M2ZnZGcyM2huXzZhLTFfLS0vMTZzczZjX2EyMjU2MTJjNjBeLWM6Yw%3D%3D&vl=&vr=,1.39911E+17,Becky G,iambeckyg,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/fcaba1b92ea547d0b90d9b2b61a6e800,Gotta #StayHome but still want to stay playful?  Do the #CookieWithACause challenge with me and OREO! Bet you cant one up my take.  LOL  #Ad
https://v16-webapp.tiktok.com/db5ce2e6f5b7c7a99a511cc24ce98365/61e9e064/video/tos/useast2a/tos-useast2a-ve-0068c002/874f206d8f3242bf82acf88b9ef78359/?a=1988&br=2720&bt=1360&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amVxOmpmPDs6dzMzPDczM0ApNjo8PDw4ZmQ1N2kzODY3ZGdlX2QzXmAvNGNfLS0zMTZzc140YTRfYTEuMzZeM2MyXi86Yw%3D%3D&vl=&vr=,2.47281E+17,Adam W,adamw,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6872057043075828486.mp3,#ad UNO draw four card is the best! Comment what u would level up x4  #uno #foryou
https://v16-webapp.tiktok.com/3d460fcc0fc8591a8d188a7a5ee3c62a/61e9e039/video/tos/alisg/tos-alisg-pve-0037c001/c1936778953a47ababb5cad083782913/?a=1988&br=1684&bt=842&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anRybzg8NTZmNTMzODczM0ApZWg8NWg1OjxkN2lpODo3Z2dwcl5vXzVsYnFgLS1kMTRzcy9hYDU2Ly1eMDA0NV8wLzQ6Yw%3D%3D&vl=&vr=,6.7519E+18,Wasssup,darcdikdok,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/4c29c4b4948b418a908ba4d671b63fd0,Tiktok do your thing this took me all day #fyp #art #drawing #tiktokartists #foryou #ad
https://v16-webapp.tiktok.com/ce79e0fd96c2bc4f93606875ae5865f9/61e9e03c/video/tos/useast2a/tos-useast2a-pve-0068/72a24a0126bb4efd8316e34700e23c9d/?a=1988&br=6072&bt=3036&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThEFqAlXq&l=202201201620290102440262290672D057&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3h1NjhsOWpoNTMzNzczM0ApOWRlaWQzNmU1N2ZlNTkzNmc2al9nLTVuZDFgLS1kMTZzczVgNGNjXzY0Mi02NTJhM2M6Yw%3D%3D&vl=&vr=,6.59681E+18,Kimberly Loaiza,kimberly.loaiza,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/13cf50215e8d49ccb71108efb7eb6a13,Bailaras conmigo?          @bangenergy @bangenergy.ceo             #ad #bangenergy
https://v16-webapp.tiktok.com/ce0d50b338ffe59769b4bdd1528e2697/61e9e049/video/tos/useast2a/tos-useast2a-pve-0037-aiso/9fd45f8449614ea0896049e734042d64/?a=1988&br=2662&bt=1331&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThHFqAlXq&l=2022012016203001024524219724744318&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2g5cDc6Znd3OjMzZjgzM0ApPGQ5Ojk4NWRlNzM6PGdlZWdzLjNkcjRnLmVgLS1kL2Nzc141Li0yMTUvLS40Xl8tLjQ6Yw%3D%3D&vl=&vr=,6.73081E+18,Patrick Balueta,pioneer_patrique,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7053711604784941851.mp3,#ad
https://v16-webapp.tiktok.com/109e2083be7f31b3cd7542e5fed0cd85/61e9e063/video/tos/useast2a/tos-useast2a-ve-0068c001/6a8ec5d8f7214225ad5d0bdadb1ae747/?a=1988&br=1232&bt=616&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThHFqAlXq&l=2022012016203001024524219724744318&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajRqcHludHM7MzMzaDczM0ApZDs6aDloODtpNzM5Ozk1M2cvcjZrNnEtMHNgLS01MTZzcy41Ly0vMTU1YGAwYjI1LTA6Yw%3D%3D&vl=&vr=,2027956,highkeyalina,highkeyalina,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6935123497970649861.mp3,how'd i do mami?  @kazwillmusic #ad #fyp #foryou #couple #couplegoals #relationship #ldr #love #viral
https://v16-webapp.tiktok.com/37427d22d70df257ee3c5baf490cf5a9/61e9e043/video/tos/useast2a/tos-useast2a-ve-0068c003/34a5dfba4d384134be40dbdf21e1eea9/?a=1988&br=2188&bt=1094&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThHFqAlXq&l=2022012016203001024524219724744318&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amR4ZG1lZDd0eDMzODczM0ApOTZmZDQzZztoNzY6NDxmM2cycGVobW9pMWBfLS0xMTZzcy5gMDZiNGJgNjQ1MV8vLl86Yw%3D%3D&vl=&vr=,1.91014E+17,Sofie Dossi,sofiedossi,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6888714935057009413.mp3,Takis Chips to me @takisusa  #ad #ShowMeHowYouSnack #FaceTheIntensity
https://v16-webapp.tiktok.com/a34541e1ed2229a3f36023810b338ea8/61e9e03d/video/tos/useast2a/tos-useast2a-ve-0068c003/e792d9bf4c4c424f9a2130f17ebe4d7b/?a=1988&br=3064&bt=1532&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThHFqAlXq&l=2022012016203001024524219724744318&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anlrbTU6ZmpsNzMzNzczM0ApZmhlOzw6OztnNzxpNTw5NmdpYG81cjRnMWpgLS1kMTZzcy5fL2FeYzZhLWMzNTE0MV46Yw%3D%3D&vl=&vr=,6.59681E+18,Kimberly Loaiza,kimberly.loaiza,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/3bc5cbf0d02340a3af73390eae4484b1,TU @4 te miente mucho                   @bangenergy @bangenergy.ceo        #ad #bangenergy
https://v16-webapp.tiktok.com/a8360633e599dc6eb8cd4366c99fa7bc/61e9e055/video/tos/useast2a/tos-useast2a-pve-0037-aiso/9c36290c36c14fe4b8b1e79a6891caf6/?a=1988&br=2462&bt=1231&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThHFqAlXq&l=2022012016203001024524219724744318&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M29qbjs6ZnJrOjMzZjgzM0ApOWU3Z2Q6Mzw0N2hkNzw7N2drM2pmcjRvZ2JgLS1kL2Nzc2E1NDRfYmIvLWAvMmJeNDE6Yw%3D%3D&vl=&vr=,9.9957E+16,ᴊᴀʏᴍᴀʀᴋ.,gen_jaymark,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7034808544197085953.mp3,#ad Pilipinas Lang Malakas #M3Celebration #mlbbm3 #mobilelegendsphilippines
https://v16-webapp.tiktok.com/0c2ff750ceb9882155d7077d08d3ecb1/61e9e03d/video/tos/useast2a/tos-useast2a-ve-0068c003/58d58a243e3c4ad9b302db5fcecb0f61/?a=1988&br=2508&bt=1254&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThHFqAlXq&l=2022012016203001024524219724744318&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amxzaHhkaDw4NjMzNzczM0ApOGZkPGc4Z2VoNzs3NTZpNWczMDVxZDZxZy5gLS1kMTZzczJeYzI0YDFjYjMuLmNjNDQ6Yw%3D%3D&vl=&vr=,3777553,Michael Le,justmaiko,,#ad good thing @poptarts helped take my choreography from boring to bangin #WhatWouldPopTartsDo
https://v16-webapp.tiktok.com/cc22488bdf8d8198e1d133781d919f60/61e9e070/video/tos/useast2a/tos-useast2a-ve-0068c003/95372a08fcf94668b1c62eb294268ddb/?a=1988&br=2684&bt=1342&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThHFqAlXq&l=2022012016203001024524219724744318&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzg4eGg6ZnM7OTMzNzczM0ApNjxoZzY8NWQ8N2RnOTc7NmdlL3BocjRfaGVgLS1kMTZzczFjNTNiNC4xNC01Yi81X2E6Yw%3D%3D&vl=&vr=,6.52695E+18,Joey and Steven,areyoukiddingtv,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7035337826095663877.mp3,#ad Hope Topher enjoys it. Get 20% off + Free Shipping @MANSCAPED with Promo Code AYK at manscaped.com
https://v16-webapp.tiktok.com/fb55f218acba29e58abcd14db39482c9/61e9e060/video/tos/useast2a/tos-useast2a-ve-0068c004/5c29af30bd6642b7b9c1ee9bdaf10b5c/?a=1988&br=1322&bt=661&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThHFqAlXq&l=2022012016203001024524219724744318&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzZ4bzY6ZmtxNzMzNzczM0ApOjhpOWQ4aTw3NzhnZDU5NGcwZG8tcjRnMG1gLS1kMTZzc2AtMWA1LzJgYWEyMmJgNjM6Yw%3D%3D&vl=&vr=,2437815,Mia Finney,miafinney,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7003817384251345669.mp3,#ad hes still obsessing over the lip balms  this @Burts Bees back to school collection is perfect! 
